temp,hum,windspeed,casual,registered,season_2,season_3,season_4,mnth_2,mnth_3,mnth_4,mnth_5,mnth_6,mnth_7,mnth_8,mnth_9,mnth_10,mnth_11,mnth_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weathersit_2,weathersit_3,workingday_1,holiday_1
0.7236499447370192,0.4499364666807723,0.16638067324261374,1379,6799,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6842055391011654,0.5149753067277028,0.14340390603811703,1431,6714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7234863153795911,0.45312720443761617,0.16616960732042937,1379,6790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5561145988242678,0.5469513598490591,0.20046918024969473,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.47657205595126934,0.4892789161798331,0.19347640907904404,817,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5740826631563222,0.5980746098598866,0.12736698324928517,792,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6548932886075448,0.7873677030008899,0.07023564217991907,729,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5506342017900372,0.561544060693077,0.23095666757915004,830,6747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.556954512676138,0.5493411067379386,0.19705203153917678,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5137410302752788,0.5124767848017643,0.204098511111605,803,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.48122836962200255,0.49218501070519094,0.19480708445563594,815,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5500612425423119,0.5691834409348477,0.23580298608010958,843,6747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5362092071199156,0.5264996042121863,0.21051943800748638,794,6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5654443564662079,0.5734966528564112,0.16251151444311834,790,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5853264090958264,0.617039492662689,0.1687086864496628,769,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5989013839902523,0.576952477515411,0.12885935385286934,1052,6816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5969376437471563,0.574166277561333,0.13267576477472529,1045,6819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5635738741454509,0.6050490274571457,0.12257212631305947,974,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5957842363064294,0.5681709078820284,0.12563349913039076,1053,6757,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5975000230276848,0.5752681339878529,0.13174683847042662,1053,6824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5999048537634817,0.5779568072907506,0.13319402931914043,1047,6814,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5979921101834842,0.5796524213836027,0.13164989123243906,1052,6814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.556675280786061,0.6104693508109521,0.12077468138804814,960,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.598579327611925,0.5769963148224617,0.13255807302565015,1050,6830,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5995392552978043,0.5787581907198873,0.13047443201412318,1050,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5982463995581193,0.5782396794951729,0.13121716782593007,1055,6820,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6064609660472158,0.609906667804166,0.104971512573113,1052,6784,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5455743989675632,0.6665316822127387,0.16124694802822084,768,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5878963699294874,0.714636225780541,0.12543798922039895,753,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6102394960758121,0.6780369320919809,0.13344380847475157,755,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5800238206310967,0.6040565845648023,0.17621458627292,772,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5264264779983214,0.5991031689023434,0.13432123784717984,790,6789,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5495776170025057,0.6334830785488401,0.12235025729590254,779,6789,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.648715026853643,0.7301401568851094,0.13598777204296905,751,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5569255261719672,0.6794337465716784,0.15164266833031775,764,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6150042955750986,0.7454479852665356,0.10250175608318249,743,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.629198583766055,0.7615816798742395,0.09049185508888342,738,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5904159025518342,0.6295006569117446,0.16150442606136123,766,6823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6459896239478286,0.7104061806537061,0.15753107664258253,758,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5617693786815562,0.5630405010641546,0.17746298306105318,789,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5279569977753896,0.631851646693157,0.166187817584487,782,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6164642182887916,0.7014194911497811,0.07019997773883781,767,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6470700839991123,0.7702826889980026,0.06747456911999905,737,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5820506736988152,0.635847466344299,0.0813278794004832,793,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5866477443068593,0.635283642638093,0.07338732942497936,795,6816,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.4958740563677969,0.5323569947865596,0.138159147429749,818,6816,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5785460310839831,0.6107739118124653,0.10920798762775327,793,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5223002365093206,0.5623211639113586,0.11930267294303326,811,6816,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5957386507176957,0.6353104469276262,0.10254601741245287,793,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5554713434031067,0.5451211511460451,0.2030862336868542,788,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5770350348829066,0.6064747822498426,0.11535540228058866,792,6850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5366745109106833,0.5755427208041268,0.20388210801270004,784,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.4496638453642413,0.4943584790317988,0.18274903645954,823,6822,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5339618429382077,0.5822064594182749,0.20194637849194516,784,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6286655991772363,0.7609758720682454,0.09094281762093047,738,6877,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.555967060623106,0.6339207085131573,0.12224678083275971,788,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5324681886393742,0.5858756596035972,0.20088052349258967,783,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.49798757025885804,0.5966008769987332,0.1865487912496544,791,6822,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.45602677317441154,0.5078210380299105,0.1832493614133504,819,6822,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.5224214577048313,0.6105557124348957,0.19371128868228302,781,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5831038340505291,0.6359252617382586,0.07967572467410086,794,6904,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.5218682848592188,0.630833,0.1914270595702311,780,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.43877833451296083,0.47132712673109933,0.18189309515761848,831,6822,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.7024554977414071,0.4879951289525376,0.16296390167699532,1359,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6002779360934124,0.6661114330405693,0.1482707730177043,1233,6832,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6099743802109946,0.643081560103385,0.09626632801291199,1091,6832,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.64909161330439,0.5813819267173175,0.15845102469792566,1303,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.6539220363171003,0.150608347953851,1217,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6117685414845724,0.6466973024019983,0.15529468716026731,1263,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.667881692651445,0.15401697906135572,1248,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.6512624299533558,0.14995893246911063,1211,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.599167,0.6378957942608987,0.14669510353716927,1182,6868,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6372883545304903,0.602037629571642,0.1574528467099345,1290,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6296907719407058,0.6153333991037649,0.1568103343454816,1282,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6176867368854329,0.6363404604504924,0.1557951771089273,1269,6852,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6493899500941359,0.7350271110882817,0.13065275279855704,749,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6387343067599226,0.6578722024180585,0.21488168260708296,777,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6357668496031509,0.6363855705242902,0.23833833676939042,784,6894,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6023891247545475,0.6345520128674655,0.12657464214053152,792,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6267255756215984,0.6317766327759538,0.21450392986608843,788,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5848627247055808,0.630833,0.22092365745381687,784,6928,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6205480738998864,0.6324811280775645,0.19218418697173933,789,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5698756683887267,0.5564996932059738,0.22133019889285502,787,6873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6074172473670942,0.6077324446699415,0.23573846401821494,793,6839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5205721393091871,0.5349996666714442,0.20846736318587092,813,6839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6002912945478407,0.6347912538407231,0.11899503585970628,792,6921,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5599114062007877,0.5451264239551924,0.21780043449961237,787,6873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6170056331548318,0.6324230072529009,0.10607792179915634,1501,6634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5944519414158588,0.5603257030333916,0.15598826334893443,1034,6445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6156015283367136,0.6284881821868358,0.10514265687838426,1516,6639,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0.7141583829839866,0.5154999768275617,0.1441992059959549,1348,6257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7431024470763465,0.670280283415839,0.13800871267927348,979,6262,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6424526331732061,0.5538633398481005,0.15362205583716432,1035,6434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6021040737362963,0.7469579078573606,0.10370699467484426,1141,6271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5686876412559396,0.6010310675846189,0.1239045305093333,985,6800,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4798612723026904,0.5710014210785715,0.16889263040598096,909,6618,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.6261694723069766,0.7232563126906973,0.06933573873316703,757,6870,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.6337713300969435,0.7238689590829256,0.13853110835848748,911,6468,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.6502494991843403,0.5341795821377091,0.2007705632225244,1086,6322,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7227734394556126,0.6397195114305414,0.0886010892517806,1298,6263,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.7063366495337133,0.5946792536675121,0.07632293048865281,1172,6539,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.556916375240938,0.7954307759890913,0.12393563324167102,876,6460,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0
0.5450748216354699,0.5549071415457789,0.20987647577848442,786,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6117278947265532,0.6503357723269342,0.1427536747097277,765,6688,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.7154877536413445,0.6583872101286747,0.1565759037620608,972,6268,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7091352544097408,0.5768481828854212,0.09987405323629481,1330,6261,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6990313412312661,0.5740182535278389,0.13363938363802905,1169,6485,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.4655045368502913,0.5887862707632316,0.1639265003476841,934,6546,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.6977121649814276,0.6826583334230722,0.15089614618312028,1067,6503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5954809616204293,0.5147194280303877,0.2552855342195829,1119,6429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.616949427395964,0.6371636311165286,0.08178282062429065,1050,6750,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6289673614919543,0.4239747066198614,0.3183024116576731,1071,6367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6796331830613248,0.4552292295147674,0.3024359277937705,1118,6252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.5269841780363383,0.5993472726379403,0.19696719487141623,782,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.6052402635003556,0.4235765392670453,0.2587582157153213,1070,6239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7002162699980694,0.6248953434643202,0.23365868128026823,1215,6259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.0965217,0.436522,0.2466,150,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.581667,0.810833,0.192175,1710,2481,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.464167,0.51,0.166054,2132,4692,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.182222,0.577778,0.195683,74,1376,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.595,0.614167,0.241925,613,3331,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3,0.68625,0.258708,307,1920,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.528333,0.631667,0.0746375,1401,2932,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.248333,0.574167,0.119412,254,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.633913,0.939565,0.192748,153,1689,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0
0.348333,0.734583,0.0920542,952,2697,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.709167,0.742083,0.206467,2521,2419,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783333,0.49125,0.20585,801,4044,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.325833,0.403333,0.334571,710,2713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.62,0.835417,0.3122,547,3325,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.765,0.60125,0.161071,1455,4232,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.66,0.740833,0.207092,659,3833,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.410833,0.66625,0.221404,433,5124,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0.564167,0.523333,0.136817,1521,6118,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.253333,0.752917,0.124383,159,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.7425,0.752917,0.201487,1298,2487,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245833,0.468333,0.1505,309,2115,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.498333,0.6125,0.0659292,846,5719,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.403333,0.6225,0.271779,470,3576,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0
0.4575,0.400833,0.347633,1014,5219,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.295652,0.697391,0.250496,100,1707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
0.435833,0.842083,0.113192,548,3830,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.544167,0.641667,0.0945458,841,6625,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.459167,0.698333,0.208954,810,2261,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5325,0.58875,0.176,664,3698,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.655833,0.582083,0.343279,1173,6248,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.65,0.646667,0.283583,2512,5883,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.789167,0.53875,0.13495,2562,4841,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.514167,0.630833,0.187821,780,6911,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.298333,0.806667,0.0597042,951,4240,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0.415833,0.708333,0.141162,781,2729,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.526667,0.694583,0.149871,1340,5950,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.5925,0.59875,0.144904,2634,4344,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.565,0.6175,0.23695,762,5085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.463333,0.684583,0.18595,787,2733,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.5725,0.507083,0.115062,997,5315,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.3375,0.465,0.191542,599,2826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.503478,0.743043,0.142122,253,3614,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
0.633333,0.6725,0.103863,1379,6630,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
0.26,0.775417,0.264308,72,1454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.535,0.7475,0.189667,695,4169,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.568333,0.777917,0.174746,653,4446,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
0.166667,0.419167,0.251258,284,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.703333,0.730417,0.128733,989,5928,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.3325,0.625417,0.184092,333,4934,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.4625,0.949583,0.232583,126,2468,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0
0.255833,0.50875,0.174754,340,5035,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0.611667,0.794583,0.147392,625,4490,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.366667,0.490833,0.268033,253,4069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.41,0.75375,0.292296,480,1949,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0.726667,0.637917,0.0814792,3065,2978,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.226957,0.436957,0.1869,82,1518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.203478,0.793043,0.1233,38,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.583333,0.50375,0.258713,1118,6407,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.1075,0.414583,0.1847,95,2273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.4075,0.7375,0.237567,246,3241,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
0.484167,0.71,0.205854,486,3970,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
0.446667,0.67125,0.226375,642,2484,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4,0.758333,0.0621958,305,3804,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0.57,0.682917,0.283587,2541,4083,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.456667,0.93,0.136829,145,1672,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
0.715,0.305,0.292287,736,4232,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.805833,0.567917,0.118787,778,5127,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
